F3924,supervised_prob,iso_anomaly_score,final_risk_score
0,1.1741167500446174e-07,0.30042234896800624,0.09012678687857437
0,2.0546910514173417e-08,0.29796551776806746,0.0893896697132576
0,2.8647449747621725e-09,0.12151974361592244,0.036455925090098214
0,2.3455373997228946e-07,0.26620204477298093,0.07986077761951227
0,6.227357916882286e-09,0.2697648269772559,0.08092945245232731
0,1.0723629976155137e-06,0.15937368969031063,0.04781285756119152
0,4.807394928663017e-07,0.63345825256823,0.19003781228811398
0,3.464660946247253e-09,0.4496819966594864,0.13490460142310856
0,5.269794682554161e-09,0.12177046827608973,0.03653114417168319
0,2.6203643092939987e-09,0.2702520522768278,0.08107561751730336
0,1.6205677185508123e-08,0.14141161645560918,0.04242349628065678
0,2.6032591716955687e-09,0.1955989247214568,0.05867967923871846
0,6.925299313696986e-10,0.19302782085416947,0.05790834674102179
0,1.1782738978121488e-07,0.43193314836756536,0.12958002698944246
0,4.263418248137733e-08,0.3374456622478611,0.10123372851828606
0,7.649861522939278e-08,0.19623777557140332,0.058871386220451655
0,2.0391716924558463e-09,0.22094488859296812,0.06628346800531061
0,2.858340473604092e-09,0.20275929069362508,0.06082778920892585
0,2.0918958194586766e-09,0.19076980968039314,0.057230944368445016
0,7.416408073682211e-10,0.03966252390141056,0.011898757689571732
0,6.155069322775427e-10,0.4308826600990643,0.12926479846057412
0,1.0437963751950706e-09,0.39353617809219954,0.11806085415831732
0,9.600308888743745e-09,0.3718745364449979,0.11156236765371559
0,2.4700590264695313e-08,0.1927380058643996,0.057821419049733064
0,5.630484586965973e-10,0.09057462203869893,0.027172387005743596
0,4.319411334913822e-09,0.6278030791167981,0.18834092675862737
0,8.427818065344826e-10,0.41425012240991,0.12427503731292025
0,1.0514251267552996e-07,0.3892763263386767,0.11678297150136188
0,1.0909970219290268e-09,0.0976453192925536,0.029293596551463994
0,1.0392744053910868e-09,0.10946539345197226,0.03283961876308376
0,7.445882187551608e-09,0.35378803843620776,0.10613641674297986
0,1.4961081392720473e-08,0.3958333237008681,0.1187500075830174
0,9.662814292019822e-09,0.4594558042917791,0.13783674805150373
0,2.8707036031844877e-08,0.11625654734135615,0.03487698429733207
0,1.7557592187447617e-08,0.22708449212929072,0.06812535992910174
0,1.6872049087556528e-09,0.42023063894665,0.12606919286503843
0,6.047180069363353e-10,0.1196905144950009,0.035907154771802875
0,3.1677363337304533e-08,0.11676941442081834,0.03503084650039984
0,9.823289454910818e-08,0.36393942573195626,0.10918189648261306
0,4.666998932805855e-10,0.12148643076842491,0.0364459295572174
0,3.185322948318592e-09,0.24216265276840543,0.0726487980602477
0,1.651833710612948e-09,0.0893810126011425,0.026814304936626347
0,1.2160601480346942e-08,0.3657409885381264,0.10972230507385895
0,2.776420860866666e-10,0.17689708733657306,0.053069126395321374
0,1.1057007928301464e-08,0.15987711365894275,0.047963141837588374
0,3.821026028962452e-08,0.3198639386712884,0.09595920834856872
0,1.1803120723005253e-08,0.20421363132914339,0.06126409766092752
0,1.9863746761006514e-09,0.07132609427067904,0.021397829671665983
0,8.08976952527832e-09,0.09416300991384785,0.02824890863699302
0,7.405910673563625e-08,0.12476658449216571,0.037430027189024426
0,2.0063129925914598e-08,0.3844097544186822,0.1153229403697956
0,1.7663287707919964e-07,0.38031433123089764,0.11409442301228324
0,1.8247380102611748e-07,0.13513692596572557,0.04054120552137839
0,1.3621467649709647e-06,0.2469463356679653,0.07408485420312506
0,1.5871678867052335e-07,0.44956558342679365,0.13486978612979017
0,9.473658493070742e-07,0.7577798032368722,0.22733460412715617
0,2.24147852250337e-08,0.3130093023129997,0.09390280638424957
0,1.9602388406102042e-08,0.09469858611260351,0.028409589555452936
0,3.6433940197057887e-09,0.27942760941551825,0.08382828537503129
0,6.370066555552694e-10,0.12057420226879034,0.03617226112654176
0,6.436183895664764e-08,0.16507690857540724,0.04952311762590944
0,3.919611307035229e-08,0.38737632921969456,0.1162129262031875
0,5.149607106442793e-09,0.20928289142361067,0.06278487103180817
0,9.908218207691406e-10,0.14031192267634507,0.042093577496478796
0,5.7911311286405e-08,0.04727041086089545,0.014181163796186535
0,2.112405558928862e-09,0.17834783695982093,0.053504352566630164
0,1.8585634220821686e-07,0.07989327489948128,0.02396811256928393
0,9.60560067501911e-06,0.40462188550557154,0.12139328957214397
0,7.283036632990832e-08,0.18578381866721827,0.05573519658142191
0,3.75925333974436e-09,0.45968911256865264,0.13790673640207313
0,1.2792496006670072e-09,0.08032371683147432,0.02409711594491702
0,6.2414712438335925e-06,0.44555520477927957,0.13367093046365455
0,3.7321262899539173e-06,0.12679972372412307,0.03804252960563989
0,8.076889728434163e-09,0.2315246478057552,0.06945739999554937
0,4.771702659458039e-07,0.17775317906504817,0.053326287738700615
0,1.8724284092197902e-08,0.3178392517595545,0.09535178863486521
0,3.32152361365491e-09,0.6149598802065388,0.18448796638702816
0,6.574806759674955e-09,0.11296963545235528,0.03389089523807132
0,1.5017041395366076e-08,0.06755899259293041,0.0202677082898081
0,9.818095761298727e-10,0.6402866081199463,0.1920859831232506
0,1.617440269537734e-09,0.1516937263302639,0.045508119031287354
0,2.5659179392860335e-08,0.22892352598029297,0.06867707575551346
0,5.700694713534861e-09,0.2547211069985974,0.07641633609006553
0,9.554313930189877e-09,0.5873024905702113,0.17619075385908314
0,1.1432529797208637e-08,0.1571437878608123,0.04714314436101454
0,4.116693851561579e-09,0.21929088677826658,0.06578726891516566
0,8.376992855592601e-07,0.23094542395561068,0.06928421357618308
0,1.0688770535832712e-08,0.33040755969806823,0.09912227539155985
0,4.1709567805035806e-07,0.2644095166928496,0.07932314697482952
0,3.2623978966456937e-09,0.17908684718202905,0.05372605643828725
0,4.3574336740701007e-07,0.10938342388464917,0.03281533218575194
0,1.7035573064962165e-05,0.17407483613577734,0.052234375741878676
0,6.57837978259737e-08,0.5789250515434723,0.17367756151170016
0,5.5987864270899086e-09,0.1391999723043722,0.041759995610462154
0,1.5830649513014351e-09,0.07926783544539107,0.023780351741762785
0,5.044854134383925e-08,0.19075869142730373,0.05722764274217006
0,4.702876574913656e-09,0.2132082428081381,0.06396247613445503
0,1.67875404886401e-08,0.2643994991081918,0.07931986148373589
0,1.887595066084615e-09,0.23811610552183304,0.07143483297786646
0,1.5676576468557935e-09,0.36991962546765234,0.11097588873765606
0,1.909703768781131e-07,0.20688981511500093,0.06206707821376409
0,4.695931321421295e-10,0.18184635071610433,0.05455390554354649
0,3.7766996736406353e-10,0.17935259223840472,0.05380577793589039
0,6.63611264237969e-10,0.4377677903708206,0.13133033757577406
0,2.6572776074643697e-09,0.34092515347446717,0.10227754790243447
0,6.481040289994003e-09,0.3229049820289819,0.09687149914542276
0,2.5862334204219914e-06,0.3478717376154281,0.10436333164802272
0,2.6518111319428e-08,0.10651400722864379,0.031954220731271056
0,1.903837732517244e-09,0.22221134418077082,0.06666340458691766
0,3.58846769762501e-09,0.06593110706988559,0.019779334632893063
0,8.291284463467854e-08,0.23076583127866424,0.06922980742259051
0,2.7060718599007925e-09,0.11928916722231675,0.03578675206094533
0,1.866200301806627e-09,0.4847267160893679,0.14541801613315056
0,5.749157099226226e-09,0.23537514520829161,0.07061254758689746
0,3.848612216620389e-09,0.19937727543835893,0.05981318532553622
0,8.319600144039393e-07,0.17311286886586164,0.05193444303176857
0,9.216709051840448e-08,0.49621723945460705,0.14886523635334548
0,2.326740723646769e-09,0.15007144898360592,0.04502143632380028
0,1.0476379933057819e-09,0.48663876957490027,0.14599163160581669
0,5.439884728529185e-07,0.08483788937729819,0.025451747605120454
0,5.0392060868199275e-09,0.2571059037905321,0.0771317746646039
0,2.0597990630453128e-09,0.211987765363019,0.06359633105076504
0,9.187817686993388e-07,0.23661409657288401,0.07098487211910329
0,3.785724884395099e-08,0.35668492946808883,0.10700550534050084
0,1.0131269619617406e-09,0.1427300528680503,0.04281901656960396
0,8.779349615459687e-09,0.3466036479103115,0.10398110051863818
0,2.5898622729808987e-09,0.0721994942387072,0.02165985008451575
0,1.1961701368629174e-08,0.18211315555584906,0.05463395503994568
0,6.056653055936773e-08,0.10742195394782494,0.032226628580918876
0,1.4134305920007353e-06,0.09482319492081837,0.02844794787765991
0,1.3444840177352914e-08,0.6503836016140683,0.19511508989560858
0,2.277994960604231e-09,0.1828995775838198,0.054869874869742416
0,8.014125862788321e-08,0.04629120405832643,0.013887417316378967
0,2.327212026882612e-09,0.7640809625468956,0.2292242903931171
0,1.8023618149073733e-08,0.34130603756963873,0.10239182388742432
0,6.536715378026763e-09,0.09918818425219145,0.029756459851358198
0,4.591565352013322e-07,0.1602968951324828,0.04808938994931948
0,3.0112111623420728e-09,0.26226124626506764,0.0786783759873681
0,1.3835241052893915e-07,0.2590140002641531,0.0777042969259333
0,6.439394593321601e-08,0.0898872088849656,0.026966207741251833
0,1.8519656013169247e-09,0.12356302772961003,0.03706890961525893
0,3.346179300744171e-10,0.07377864262870193,0.022133593022843127
0,4.109802336129459e-09,0.19614727824150535,0.05884418634931324
0,6.0635177368927e-08,0.08234069730023752,0.024702251634695416
0,3.6348199510406123e-09,0.29939102427074193,0.08981730982559653
0,1.1759594285321168e-09,0.23615824484530035,0.0708474742767617
0,3.962873888843172e-09,0.23394026777136234,0.07018208310542043
0,1.0600553452687456e-08,0.28064390242279524,0.08419317814722599
0,7.64132412721589e-09,0.28090393156918403,0.08427118481968209
0,8.054931902144515e-07,0.08944659315939396,0.026834541793051336
0,4.3704960589779005e-10,0.15767702110268256,0.047303106636739485
0,4.3259293141119786e-08,0.14170930291858652,0.04251282115708115
0,3.710509026570539e-08,0.33701832835330237,0.1011055244795539
0,1.097873216940883e-08,0.6038798158968429,0.1811639524541654
0,1.0534563628051373e-09,0.11500629989493161,0.03450189070589893
0,2.4413797868587057e-09,0.4935005404735634,0.14805016385103487
0,4.4529613766927547e-07,0.3551049821261053,0.10653180634512795
0,2.6148076094350427e-10,0.11221322724844618,0.033663968357570385
0,8.589544569151242e-08,0.30814743261847577,0.09244428991235472
0,3.7839451134323306e-08,0.2230163877682937,0.0669049428181039
0,7.3026399463388816e-09,0.3835895967937868,0.11507688414998399
0,4.3995314159896824e-08,0.11076634852452072,0.033229935354076125
0,5.491894399260585e-10,0.2209286567831007,0.06627859741936282
0,1.3235617305283444e-07,0.16951109396863306,0.050853420839911054
0,1.233453576003963e-08,0.4803994627721885,0.1441198474658316
0,2.2702549766106596e-10,0.080552697274489,0.024165809341264544
0,3.472335346950666e-08,0.20912154256890103,0.06273648707701775
0,4.5704498165762636e-09,0.3662599085249195,0.10987797575679072
0,1.1368328701670386e-09,0.4728711687662077,0.14186135142564532
0,1.2909624429544434e-07,0.863794230759068,0.2591383595950914
0,1.1504668927809883e-09,0.1258465561786286,0.03775396765891541
0,2.0048764185776628e-06,0.6829588475176893,0.20488905766879978
0,1.9696636479015968e-07,0.11093723901511121,0.03328130958098871
0,8.333284655169141e-07,0.19918518586515466,0.059756139089472256
0,3.14169509471329e-08,0.1435555688687421,0.04306669265248829
0,6.664240887073583e-10,0.05540894757758119,0.01662268473977122
0,2.6359112868049007e-08,0.35284622885328687,0.10585388710736507
0,1.8598702135518654e-07,0.4253816561003926,0.1276146270210327
0,3.1773632972674573e-09,0.38126284134817146,0.11437885462860574
0,9.539936846791308e-10,0.1928672073871358,0.05786016288393632
0,2.913550589188814e-07,0.19637193816180476,0.05891178539708267
0,1.5872311383128866e-09,0.1150406467679721,0.03451219514145343
0,5.647190713893758e-09,0.3610806745036468,0.10832420630412753
0,1.3488154639397115e-09,0.0388860705455194,0.011665822107826644
0,2.4150529619590315e-09,0.2938366163181262,0.08815098658597492
0,2.1719658237667492e-07,0.04609448395311966,0.01382849722354356
0,1.4590136839780466e-08,0.19272238797953634,0.057816726606956685
0,7.41382138345142e-08,0.17774114072721492,0.05332239411491416
0,2.8436015841050842e-08,0.23452086625335533,0.07035627978121768
0,4.837785705307911e-08,0.23101935972842924,0.0693058417830287
0,9.94151414728661e-09,0.19868593751235164,0.059605788212765395
0,1.084026331404514e-08,0.21596965217553388,0.06479090324084448
0,2.926659355639813e-10,0.10090450924627281,0.030271352978747997
0,1.4427309628126912e-05,0.11512321157221395,0.03454706258840387
0,1.549676033675839e-09,0.06438765474477515,0.019316297508205765
0,1.371148320936476e-08,0.09449618076959443,0.028348863828916573
0,1.2935890902100058e-09,0.23929667820403122,0.07178900436672173
0,5.219945926010134e-09,0.061225880973721614,0.01836776794607863
0,9.00809996960953e-10,0.15682439587813068,0.0470473193940062
0,2.2898331460511947e-07,0.12759492200387668,0.03827863688948322
0,8.652829305251938e-09,0.2894715336604039,0.08684146615510169
0,4.004274427499095e-08,0.2951053332151784,0.08853162799447452
0,1.9532280957298034e-08,0.6864887895444783,0.20594665053594016
0,6.010413296629529e-09,0.112874101540692,0.03386223466949691
0,2.4700633154195853e-09,0.25627610531151435,0.07688283332249862
0,5.077631972933141e-06,0.14080923998284656,0.04224632633723502
0,1.5206555486791404e-09,0.24146401931486428,0.07243920685891816
0,2.0070776960565468e-08,0.23707304393928252,0.07112192723132862
0,1.0405636036573235e-08,0.5715217747537753,0.17145653971007782
0,8.280306806465245e-10,0.21326586956952764,0.06397976145047976
0,5.610951777428576e-10,0.12792183162559667,0.03837654988044562
0,4.0373587484956275e-10,0.3857250275874955,0.11571750855886376
0,5.715119239708514e-09,0.11458809652839008,0.03437643295910049
0,7.726936562874784e-07,0.2156223038398848,0.06468723203752483
0,1.3536998824754106e-09,0.1304667992294003,0.03914004071641
0,1.7338701537805576e-09,0.07902687238236084,0.02370806292841736
0,5.234571419753734e-09,0.2787658841621157,0.0836297689128347
0,8.021986619439453e-10,0.2924630662514094,0.08773892043696188
1,0.9999991355629488,0.10869046262910276,0.7326065336827949
0,3.929614103921492e-09,0.25600133743218667,0.07680040398038586
0,7.370877358298358e-08,0.37400825081937694,0.11220252684195459
0,4.81286692853938e-09,0.6482559604725047,0.19447679151075825
0,2.386885106709708e-08,0.19785151225564923,0.05935547038489051
0,7.843142761693855e-08,0.3516922676009613,0.10550773518228772
0,2.385574878981761e-09,0.8418569835867286,0.252557096745921
0,7.770947009052168e-08,0.23108125326514706,0.06932443037617318
0,6.48209999817232e-10,0.2768754808471765,0.08306264470789995
0,7.0278714297527566e-09,0.12405989705747922,0.03721797403675377
0,6.852292220208489e-07,0.15143898230936803,0.045432174353265825
0,1.8121238473670307e-08,0.28558998574385397,0.08567700840802313
0,5.8307004792738276e-08,0.3279752548290954,0.09839261726363198
0,3.5282932927466426e-06,0.1435660356707953,0.04307228050654351
0,2.5908231848066622e-08,0.23104096663576457,0.06931230812649167
0,2.5647357850286847e-09,0.49610726975675146,0.1488321827223405
0,1.6857371188688324e-06,0.05706883113455241,0.01712182935634893
0,2.7873941277259953e-08,0.3468232116147696,0.10404698299618977
0,7.076799086301371e-07,0.21759889715626335,0.06528016452281504
0,4.043546245202228e-08,0.5518477541486069,0.16555435454940576
0,3.2853595837460725e-08,0.0086050963805826,0.002581551911691866
0,1.3613590361135973e-07,0.3515818688891904,0.10547465596188964
0,3.954723211211655e-09,0.05304528455507762,0.015913588134829532
0,2.907081638091887e-08,0.5025796160665932,0.15077390516954942
0,6.458575305504811e-06,0.5301049478109132,0.15903600534598783
0,1.69362933417262e-08,0.09354732332644067,0.028064208853337536
0,7.038965316015962e-09,0.46576162961802725,0.1397284938126839
0,1.4425023741741842e-07,0.22700193635709154,0.06810068188229365
0,6.357947108501805e-10,0.028012752379082184,0.008403826158780952
0,1.431634902369044e-07,0.1634123686972666,0.04902381082362315
0,1.6926676693911435e-07,0.12646148492365006,0.03793856396383188
0,3.7560202399165655e-09,0.07915281848475775,0.023745848174641492
0,6.710440752559211e-09,0.3373426561191398,0.10120280153305047
0,1.2291183829664318e-08,0.08096022760311739,0.024288076884763896
0,3.849203129022825e-09,0.6832991717056084,0.2049897542061247
0,3.0094673720395888e-09,0.27969043808596195,0.08390713353241575
0,3.116149178220709e-08,0.49845603649380055,0.14953683276118443
0,1.315356864740669e-06,0.2275701708220439,0.06827197199641848
0,3.390405501352928e-08,0.10141545759825954,0.030424661012316372
0,5.712654428626772e-08,0.0929574654478692,0.02788727962294176
0,9.762675226218617e-07,0.36659557272102505,0.10997935520357334
